Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_material_id,SRA Study
SRR12873146,AMPLICON,602,35796726,PRJNA669201,SAMN16456667,Metagenome or environmental,17643438,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339308,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_10,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,J_10,10,SRP288032
SRR12873147,AMPLICON,602,34279084,PRJNA669201,SAMN16456670,Metagenome or environmental,16964323,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339289,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_13,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,J_13,13,SRP288032
SRR12873148,AMPLICON,602,34860616,PRJNA669201,SAMN16456666,Metagenome or environmental,17192858,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339307,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_9,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,J_9,9,SRP288032
SRR12873149,AMPLICON,602,34168316,PRJNA669201,SAMN16456665,Metagenome or environmental,16798896,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339306,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_8,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,J_8,8,SRP288032
SRR12873150,AMPLICON,602,35598668,PRJNA669201,SAMN16456664,Metagenome or environmental,17521879,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339305,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_7,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,J_7,7,SRP288032
SRR12873151,AMPLICON,602,23012654,PRJNA669201,SAMN16456717,Metagenome or environmental,11333323,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339304,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_20,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,Y_20,60,SRP288032
SRR12873152,AMPLICON,602,29750238,PRJNA669201,SAMN16456716,Metagenome or environmental,14834470,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339303,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_19,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,Y_19,59,SRP288032
SRR12873153,AMPLICON,602,23218538,PRJNA669201,SAMN16456715,Metagenome or environmental,11401511,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339302,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_18,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,Y_18,58,SRP288032
SRR12873154,AMPLICON,602,23328704,PRJNA669201,SAMN16456714,Metagenome or environmental,11599893,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339301,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_17,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,Y_17,57,SRP288032
SRR12873155,AMPLICON,602,24187758,PRJNA669201,SAMN16456713,Metagenome or environmental,11924046,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339300,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_16,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,Y_16,56,SRP288032
SRR12873156,AMPLICON,602,18599994,PRJNA669201,SAMN16456712,Metagenome or environmental,9147427,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339299,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_15,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:57:00Z,1,Y_15,55,SRP288032
SRR12873157,AMPLICON,602,18533774,PRJNA669201,SAMN16456711,Metagenome or environmental,9093086,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339298,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_14,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_14,54,SRP288032
SRR12873158,AMPLICON,602,18607820,PRJNA669201,SAMN16456710,Metagenome or environmental,9202168,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339297,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_13,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_13,53,SRP288032
SRR12873159,AMPLICON,602,22785098,PRJNA669201,SAMN16456709,Metagenome or environmental,11224350,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339296,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_12,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_12,52,SRP288032
SRR12873160,AMPLICON,602,30685144,PRJNA669201,SAMN16456708,Metagenome or environmental,15094144,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339295,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_11,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_11,51,SRP288032
SRR12873161,AMPLICON,602,37384200,PRJNA669201,SAMN16456663,Metagenome or environmental,18600639,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339294,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_6,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_6,6,SRP288032
SRR12873162,AMPLICON,602,26742044,PRJNA669201,SAMN16456707,Metagenome or environmental,13310219,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339293,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_10,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_10,50,SRP288032
SRR12873163,AMPLICON,602,31252228,PRJNA669201,SAMN16456706,Metagenome or environmental,15408426,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339292,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_9,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_9,49,SRP288032
SRR12873164,AMPLICON,602,30582202,PRJNA669201,SAMN16456705,Metagenome or environmental,15049347,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339291,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_8,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_8,48,SRP288032
SRR12873165,AMPLICON,602,30643004,PRJNA669201,SAMN16456704,Metagenome or environmental,15124282,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339290,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_7,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_7,47,SRP288032
SRR12873166,AMPLICON,602,23800070,PRJNA669201,SAMN16456703,Metagenome or environmental,11573287,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339284,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_6,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_6,46,SRP288032
SRR12873167,AMPLICON,602,29522080,PRJNA669201,SAMN16456669,Metagenome or environmental,14535414,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339288,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_12,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_12,12,SRP288032
SRR12873168,AMPLICON,602,30097592,PRJNA669201,SAMN16456668,Metagenome or environmental,14751536,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339287,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_11,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_11,11,SRP288032
SRR12873169,AMPLICON,602,32681376,PRJNA669201,SAMN16456659,Metagenome or environmental,15896658,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339286,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_2,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_2,2,SRP288032
SRR12873170,AMPLICON,602,31068016,PRJNA669201,SAMN16456658,Metagenome or environmental,15458047,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339285,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_1,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_1,1,SRP288032
SRR12873171,AMPLICON,602,27076154,PRJNA669201,SAMN16456702,Metagenome or environmental,13409265,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339283,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_5,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_5,45,SRP288032
SRR12873172,AMPLICON,602,25949210,PRJNA669201,SAMN16456701,Metagenome or environmental,12987160,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339282,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_4,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_4,44,SRP288032
SRR12873173,AMPLICON,602,31446072,PRJNA669201,SAMN16456700,Metagenome or environmental,15856778,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339281,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_3,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_3,43,SRP288032
SRR12873174,AMPLICON,602,38850070,PRJNA669201,SAMN16456699,Metagenome or environmental,19033691,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339280,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_2,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_2,42,SRP288032
