Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_material_id,SRA Study
SRR12873175,AMPLICON,602,34431390,PRJNA669201,SAMN16456698,Metagenome or environmental,16837268,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339279,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,Y_1,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,Y_1,41,SRP288032
SRR12873176,AMPLICON,602,33317088,PRJNA669201,SAMN16456662,Metagenome or environmental,16393227,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339278,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_5,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_5,5,SRP288032
SRR12873177,AMPLICON,602,28929712,PRJNA669201,SAMN16456697,Metagenome or environmental,14381839,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339277,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_20,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_20,40,SRP288032
SRR12873178,AMPLICON,602,35286230,PRJNA669201,SAMN16456696,Metagenome or environmental,17471727,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339276,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_19,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_19,39,SRP288032
SRR12873179,AMPLICON,602,36682268,PRJNA669201,SAMN16456695,Metagenome or environmental,18207628,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339275,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_18,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_18,38,SRP288032
SRR12873180,AMPLICON,602,28815934,PRJNA669201,SAMN16456694,Metagenome or environmental,14372997,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339274,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_17,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_17,37,SRP288032
SRR12873181,AMPLICON,602,32849334,PRJNA669201,SAMN16456693,Metagenome or environmental,16307904,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339273,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_16,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_16,36,SRP288032
SRR12873182,AMPLICON,602,39233544,PRJNA669201,SAMN16456692,Metagenome or environmental,19459466,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339272,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_15,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_15,35,SRP288032
SRR12873183,AMPLICON,602,30118662,PRJNA669201,SAMN16456691,Metagenome or environmental,15027322,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339271,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_14,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_14,34,SRP288032
SRR12873184,AMPLICON,602,35416262,PRJNA669201,SAMN16456690,Metagenome or environmental,17554532,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339270,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_13,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_13,33,SRP288032
SRR12873185,AMPLICON,602,36700930,PRJNA669201,SAMN16456689,Metagenome or environmental,18100849,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339269,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_12,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_12,32,SRP288032
SRR12873186,AMPLICON,602,44144660,PRJNA669201,SAMN16456688,Metagenome or environmental,21918775,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339268,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_11,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_11,31,SRP288032
SRR12873187,AMPLICON,602,32803582,PRJNA669201,SAMN16456661,Metagenome or environmental,16131683,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339267,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_4,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_4,4,SRP288032
SRR12873188,AMPLICON,602,36134448,PRJNA669201,SAMN16456687,Metagenome or environmental,17607917,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339266,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_10,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_10,30,SRP288032
SRR12873189,AMPLICON,602,28620284,PRJNA669201,SAMN16456686,Metagenome or environmental,14355899,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339265,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_9,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_9,29,SRP288032
SRR12873190,AMPLICON,602,27144782,PRJNA669201,SAMN16456685,Metagenome or environmental,13582874,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339264,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_8,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_8,28,SRP288032
SRR12873191,AMPLICON,602,23881942,PRJNA669201,SAMN16456684,Metagenome or environmental,11975187,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339263,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_7,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_7,27,SRP288032
SRR12873192,AMPLICON,602,33904038,PRJNA669201,SAMN16456683,Metagenome or environmental,16662725,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339262,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_6,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_6,26,SRP288032
SRR12873193,AMPLICON,602,29920002,PRJNA669201,SAMN16456682,Metagenome or environmental,14672156,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339261,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_5,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_5,25,SRP288032
SRR12873194,AMPLICON,602,27872600,PRJNA669201,SAMN16456681,Metagenome or environmental,13565435,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339260,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_4,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_4,24,SRP288032
SRR12873195,AMPLICON,602,32608534,PRJNA669201,SAMN16456680,Metagenome or environmental,16202948,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339259,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_3,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_3,23,SRP288032
SRR12873196,AMPLICON,602,29073590,PRJNA669201,SAMN16456679,Metagenome or environmental,14377479,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339258,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_2,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_2,22,SRP288032
SRR12873197,AMPLICON,602,26961172,PRJNA669201,SAMN16456678,Metagenome or environmental,13296759,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339257,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,L_1,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,L_1,21,SRP288032
SRR12873198,AMPLICON,602,36384278,PRJNA669201,SAMN16456660,Metagenome or environmental,17938603,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339256,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_3,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_3,3,SRP288032
SRR12873199,AMPLICON,602,26719168,PRJNA669201,SAMN16456677,Metagenome or environmental,13054001,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339255,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_20,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_20,20,SRP288032
SRR12873200,AMPLICON,602,35701008,PRJNA669201,SAMN16456676,Metagenome or environmental,17750378,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339254,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_19,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_19,19,SRP288032
SRR12873201,AMPLICON,602,38146332,PRJNA669201,SAMN16456675,Metagenome or environmental,18837768,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339253,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_18,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_18,18,SRP288032
SRR12873202,AMPLICON,602,33821564,PRJNA669201,SAMN16456674,Metagenome or environmental,16664814,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339252,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_17,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_17,17,SRP288032
SRR12873203,AMPLICON,602,37513028,PRJNA669201,SAMN16456673,Metagenome or environmental,18374819,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339251,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_16,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_16,16,SRP288032
SRR12873204,AMPLICON,602,29191582,PRJNA669201,SAMN16456672,Metagenome or environmental,14517541,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339250,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_15,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T18:58:00Z,1,J_15,15,SRP288032
SRR12873205,AMPLICON,602,32871608,PRJNA669201,SAMN16456671,Metagenome or environmental,16130440,ANSHAN BIOTECHNOLOGY CO. LTD,9/28/19,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9339249,China,Asia,China:Beijing,cows,Illumina MiSeq,rumen,missing,J_14,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-10-21T00:00:00Z,2020-10-21T19:00:00Z,1,J_14,14,SRP288032